radius_km,taxon_group,geographic_stratum,folds,default_recall,random_recall,greedy_oracle_recall,rankable_folds,median_candidate_pool,lift_over_random,rankable_default_recall,rankable_random_recall,rankable_oracle_recall
2.0,animal,east,15,0.004166666666666667,0.004351523297491039,0.0185752688172043,15,21.0,-0.0001848566308243725,0.004166666666666667,0.004351523297491039,0.0185752688172043
2.0,animal,north,15,0.0,0.0,0.0,14,18.0,0.0,0.0,0.0,0.0
2.0,animal,south,15,0.013559322033898306,0.0031864406779661012,0.013559322033898306,15,21.0,0.010372881355932204,0.013559322033898306,0.0031864406779661012,0.013559322033898306
2.0,animal,west,15,0.0,0.0011485826001955033,0.005180840664711633,15,20.0,-0.0011485826001955033,0.0,0.0011485826001955033,0.005180840664711633
2.0,plant,east,15,0.004203612479474548,0.007587557471264368,0.030944353220215288,15,21.0,-0.0033839449917898194,0.004203612479474548,0.007587557471264368,0.030944353220215288
2.0,plant,north,15,0.0,0.0,0.0,15,19.0,0.0,0.0,0.0,0.0
2.0,plant,south,14,0.0153843912105846,0.014424290252442157,0.03764278966112892,13,16.0,0.000960100958142444,0.016567805919091107,0.015533851041091553,0.04053838886583114
2.0,plant,west,15,0.0035561877667140826,0.0015496285759443655,0.007259891470417786,15,20.0,0.002006559190769717,0.0035561877667140826,0.0015496285759443655,0.007259891470417786
5.0,animal,east,15,0.09988095238095238,0.02961772913466462,0.13258704557091652,15,21.0,0.07026322324628775,0.09988095238095238,0.02961772913466462,0.13258704557091652
5.0,animal,north,15,0.03475177304964539,0.009439716312056737,0.03475177304964539,14,18.0,0.025312056737588656,0.037234042553191495,0.010113981762917933,0.037234042553191495
5.0,animal,south,15,0.054237288135593226,0.016731234866828086,0.06965294592413236,15,21.0,0.03750605326876514,0.054237288135593226,0.016731234866828086,0.06965294592413236
5.0,animal,west,15,0.00196078431372549,0.020639081719017797,0.07809873427170941,15,20.0,-0.018678297405292307,0.00196078431372549,0.020639081719017797,0.07809873427170941
5.0,plant,east,15,0.008407224958949097,0.03557752722323049,0.12259533412074247,15,21.0,-0.02717030226428139,0.008407224958949097,0.03557752722323049,0.12259533412074247
5.0,plant,north,15,0.006123737373737374,0.010062704201410342,0.03691290658395922,15,19.0,-0.003938966827672968,0.006123737373737374,0.010062704201410342,0.03691290658395922
5.0,plant,south,14,0.08178988421490282,0.08278466799987808,0.23466066190987142,13,16.0,-0.0009947837849752506,0.08581897033098132,0.08689027594557006,0.25044903861787055
5.0,plant,west,15,0.015711445191321352,0.009324113682627614,0.0394599189397951,15,20.0,0.006387331508693738,0.015711445191321352,0.009324113682627614,0.0394599189397951
10.0,animal,east,15,0.15544034818228364,0.06483147401433692,0.280482910906298,15,21.0,0.09060887416794672,0.15544034818228364,0.06483147401433692,0.280482910906298
10.0,animal,north,15,0.1,0.031205128205128205,0.10512820512820513,14,18.0,0.0687948717948718,0.10714285714285714,0.033434065934065935,0.11263736263736264
10.0,animal,south,15,0.07628830679678138,0.06914760315014551,0.252180155061511,15,21.0,0.007140703646635868,0.07628830679678138,0.06914760315014551,0.252180155061511
10.0,animal,west,15,0.060491752256458135,0.06370786634421909,0.24585046101924163,15,20.0,-0.0032161140877609504,0.060491752256458135,0.06370786634421909,0.24585046101924163
10.0,plant,east,15,0.1295128626163109,0.1339246734259892,0.3196603525532745,15,21.0,-0.004411810809678313,0.1295128626163109,0.1339246734259892,0.3196603525532745
10.0,plant,north,15,0.056929331030208224,0.03933561465875062,0.1461741720732949,15,19.0,0.017593716371457603,0.056929331030208224,0.03933561465875062,0.1461741720732949
10.0,plant,south,14,0.23753338119804912,0.2172682251277221,0.48394468884197755,13,16.0,0.02026515607032703,0.2512802928739172,0.22945627864433418,0.5166463164904556
10.0,plant,west,15,0.05082390940595275,0.031124816749778052,0.10902489481282052,15,20.0,0.0196990926561747,0.05082390940595275,0.031124816749778052,0.10902489481282052
