benchmark_taxon,benchmark_region,taxon_group,geographic_stratum,taxon_class,surface_domain,primary_radius_km,repeat,radius_km,candidate_pool,effective_top_k,rankable_fold,default_recall,random_recall,greedy_oracle_recall
Symplocos sawafutagi Nagam.,Tohoku,plant,north,magnoliopsida,terrestrial,5.0,1,5.0,21,5,True,0.0,0.014473684210526314,0.05263157894736842
Symplocos sawafutagi Nagam.,Tohoku,plant,north,magnoliopsida,terrestrial,5.0,2,5.0,19,5,True,0.0,0.0,0.0
Symplocos sawafutagi Nagam.,Tohoku,plant,north,magnoliopsida,terrestrial,5.0,3,5.0,22,5,True,0.0,0.023181818181818182,0.09090909090909091
Symplocos sawafutagi Nagam.,Tohoku,plant,north,magnoliopsida,terrestrial,5.0,4,5.0,20,5,True,0.0,0.0,0.0
Symplocos sawafutagi Nagam.,Tohoku,plant,north,magnoliopsida,terrestrial,5.0,5,5.0,21,5,True,0.0,0.0,0.0
Christella acuminata (Houtt.) Holttum,Kanto,plant,east,polypodiopsida,terrestrial,5.0,1,5.0,23,5,True,0.0,0.0152,0.08
Christella acuminata (Houtt.) Holttum,Kanto,plant,east,polypodiopsida,terrestrial,5.0,2,5.0,21,5,True,0.0,0.0,0.0
Christella acuminata (Houtt.) Holttum,Kanto,plant,east,polypodiopsida,terrestrial,5.0,3,5.0,23,5,True,0.0,0.0,0.0
Christella acuminata (Houtt.) Holttum,Kanto,plant,east,polypodiopsida,terrestrial,5.0,4,5.0,22,5,True,0.05714285714285714,0.013999999999999999,0.05714285714285714
Christella acuminata (Houtt.) Holttum,Kanto,plant,east,polypodiopsida,terrestrial,5.0,5,5.0,22,5,True,0.0,0.0,0.0
Aucuba japonica Thunb.,Kinki,plant,west,magnoliopsida,terrestrial,5.0,1,5.0,20,5,True,0.0,0.0,0.0
Aucuba japonica Thunb.,Kinki,plant,west,magnoliopsida,terrestrial,5.0,2,5.0,20,5,True,0.0,0.0,0.0
Aucuba japonica Thunb.,Kinki,plant,west,magnoliopsida,terrestrial,5.0,3,5.0,20,5,True,0.04,0.011000000000000001,0.04
Aucuba japonica Thunb.,Kinki,plant,west,magnoliopsida,terrestrial,5.0,4,5.0,20,5,True,0.0,0.0,0.0
Aucuba japonica Thunb.,Kinki,plant,west,magnoliopsida,terrestrial,5.0,5,5.0,20,5,True,0.0,0.0,0.0
Pteris semipinnata L.,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,1,5.0,18,5,True,0.03333333333333333,0.15066666666666667,0.6
Pteris semipinnata L.,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,2,5.0,18,5,True,0.08695652173913043,0.10586956521739128,0.391304347826087
Pteris semipinnata L.,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,3,5.0,15,5,True,0.06451612903225806,0.17403225806451608,0.41935483870967744
Pteris semipinnata L.,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,4,5.0,16,5,True,0.23076923076923078,0.07615384615384616,0.23076923076923078
Pteris semipinnata L.,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,5,5.0,16,5,True,0.041666666666666664,0.04125,0.125
"Carabus arvensis Herbst, 1784",Hokkaido west,animal,north,insecta,terrestrial,5.0,1,5.0,21,5,True,0.0,0.0,0.0
"Carabus arvensis Herbst, 1784",Hokkaido west,animal,north,insecta,terrestrial,5.0,2,5.0,22,5,True,0.0,0.0,0.0
"Carabus arvensis Herbst, 1784",Hokkaido west,animal,north,insecta,terrestrial,5.0,3,5.0,22,5,True,0.0,0.0,0.0
"Carabus arvensis Herbst, 1784",Hokkaido west,animal,north,insecta,terrestrial,5.0,4,5.0,4,4,False,0.0,0.0,0.0
"Carabus arvensis Herbst, 1784",Hokkaido west,animal,north,insecta,terrestrial,5.0,5,5.0,18,5,True,0.0,0.0,0.0
Osmundastrum cinnamomeum (L.) C.Presl,Tohoku,plant,north,polypodiopsida,terrestrial,5.0,1,5.0,17,5,True,0.06060606060606061,0.017575757575757578,0.06060606060606061
Osmundastrum cinnamomeum (L.) C.Presl,Tohoku,plant,north,polypodiopsida,terrestrial,5.0,2,5.0,17,5,True,0.0,0.0,0.0
Osmundastrum cinnamomeum (L.) C.Presl,Tohoku,plant,north,polypodiopsida,terrestrial,5.0,3,5.0,17,5,True,0.0,0.010833333333333332,0.03333333333333333
Osmundastrum cinnamomeum (L.) C.Presl,Tohoku,plant,north,polypodiopsida,terrestrial,5.0,4,5.0,18,5,True,0.0,0.01,0.03571428571428571
Osmundastrum cinnamomeum (L.) C.Presl,Tohoku,plant,north,polypodiopsida,terrestrial,5.0,5,5.0,17,5,True,0.03125,0.01015625,0.03125
Arisaema angustatum Franch. & Sav.,Izu,plant,east,liliopsida,terrestrial,5.0,1,5.0,21,5,True,0.0,0.0,0.0
Arisaema angustatum Franch. & Sav.,Izu,plant,east,liliopsida,terrestrial,5.0,2,5.0,19,5,True,0.0,0.0,0.0
Arisaema angustatum Franch. & Sav.,Izu,plant,east,liliopsida,terrestrial,5.0,3,5.0,19,5,True,0.0,0.03,0.1111111111111111
Arisaema angustatum Franch. & Sav.,Izu,plant,east,liliopsida,terrestrial,5.0,4,5.0,21,5,True,0.0,0.11,0.5
Arisaema angustatum Franch. & Sav.,Izu,plant,east,liliopsida,terrestrial,5.0,5,5.0,20,5,True,0.0,0.3284375,0.9375
Onychium japonicum (Thunb.) Kunze,Kinki,plant,west,polypodiopsida,terrestrial,5.0,1,5.0,23,5,True,0.027777777777777776,0.022222222222222223,0.1111111111111111
Onychium japonicum (Thunb.) Kunze,Kinki,plant,west,polypodiopsida,terrestrial,5.0,2,5.0,21,5,True,0.0,0.0,0.0
Onychium japonicum (Thunb.) Kunze,Kinki,plant,west,polypodiopsida,terrestrial,5.0,3,5.0,23,5,True,0.029411764705882353,0.006029411764705881,0.029411764705882353
Onychium japonicum (Thunb.) Kunze,Kinki,plant,west,polypodiopsida,terrestrial,5.0,4,5.0,22,5,True,0.0,0.0,0.0
Onychium japonicum (Thunb.) Kunze,Kinki,plant,west,polypodiopsida,terrestrial,5.0,5,5.0,20,5,True,0.0,0.037948717948717944,0.15384615384615385
Grypothrix triphylla (Sw.) S.E.Fawc. & A.R.Sm.,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,2,5.0,18,5,True,0.08333333333333333,0.11,0.375
Grypothrix triphylla (Sw.) S.E.Fawc. & A.R.Sm.,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,3,5.0,20,5,True,0.0,0.05555555555555555,0.2222222222222222
Grypothrix triphylla (Sw.) S.E.Fawc. & A.R.Sm.,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,4,5.0,21,5,True,0.0,0.04526315789473683,0.21052631578947367
Grypothrix triphylla (Sw.) S.E.Fawc. & A.R.Sm.,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,5,5.0,20,5,True,0.3333333333333333,0.13799999999999998,0.3333333333333333
Sitobolium wilfordii (T.Moore) L.A.Triana & Sundue,Tohoku,plant,north,polypodiopsida,terrestrial,5.0,1,5.0,18,5,True,0.0,0.038148148148148146,0.14814814814814814
Sitobolium wilfordii (T.Moore) L.A.Triana & Sundue,Tohoku,plant,north,polypodiopsida,terrestrial,5.0,2,5.0,19,5,True,0.0,0.0,0.0
Sitobolium wilfordii (T.Moore) L.A.Triana & Sundue,Tohoku,plant,north,polypodiopsida,terrestrial,5.0,3,5.0,20,5,True,0.0,0.019814814814814813,0.07407407407407407
Sitobolium wilfordii (T.Moore) L.A.Triana & Sundue,Tohoku,plant,north,polypodiopsida,terrestrial,5.0,4,5.0,19,5,True,0.0,0.006756756756756758,0.02702702702702703
Sitobolium wilfordii (T.Moore) L.A.Triana & Sundue,Tohoku,plant,north,polypodiopsida,terrestrial,5.0,5,5.0,19,5,True,0.0,0.0,0.0
Diabelia spathulata (Siebold & Zucc.) Landrein,Kanto,plant,east,magnoliopsida,terrestrial,5.0,1,5.0,23,5,True,0.06896551724137931,0.016551724137931035,0.06896551724137931
Diabelia spathulata (Siebold & Zucc.) Landrein,Kanto,plant,east,magnoliopsida,terrestrial,5.0,2,5.0,21,5,True,0.0,0.0,0.0
Diabelia spathulata (Siebold & Zucc.) Landrein,Kanto,plant,east,magnoliopsida,terrestrial,5.0,3,5.0,22,5,True,0.0,0.0,0.0
Diabelia spathulata (Siebold & Zucc.) Landrein,Kanto,plant,east,magnoliopsida,terrestrial,5.0,4,5.0,23,5,True,0.0,0.002807017543859649,0.017543859649122806
Diabelia spathulata (Siebold & Zucc.) Landrein,Kanto,plant,east,magnoliopsida,terrestrial,5.0,5,5.0,21,5,True,0.0,0.016666666666666666,0.06666666666666667
Deparia lancea (Thunb.) Fraser-Jenk.,Shikoku,plant,west,polypodiopsida,terrestrial,5.0,1,5.0,21,5,True,0.05263157894736842,0.011578947368421053,0.05263157894736842
Deparia lancea (Thunb.) Fraser-Jenk.,Shikoku,plant,west,polypodiopsida,terrestrial,5.0,2,5.0,21,5,True,0.0,0.029166666666666664,0.11904761904761904
Deparia lancea (Thunb.) Fraser-Jenk.,Shikoku,plant,west,polypodiopsida,terrestrial,5.0,3,5.0,20,5,True,0.0,0.0,0.0
Deparia lancea (Thunb.) Fraser-Jenk.,Shikoku,plant,west,polypodiopsida,terrestrial,5.0,4,5.0,20,5,True,0.02702702702702703,0.0066216216216216225,0.02702702702702703
Deparia lancea (Thunb.) Fraser-Jenk.,Shikoku,plant,west,polypodiopsida,terrestrial,5.0,5,5.0,21,5,True,0.058823529411764705,0.015294117647058823,0.058823529411764705
Ctenitis subglandulosa (Hance) Ching,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,1,5.0,4,4,False,0.029411764705882353,0.029411764705882356,0.029411764705882353
Ctenitis subglandulosa (Hance) Ching,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,2,5.0,7,5,True,0.0,0.05833333333333334,0.08333333333333333
Ctenitis subglandulosa (Hance) Ching,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,3,5.0,7,5,True,0.07894736842105263,0.055263157894736833,0.07894736842105263
Ctenitis subglandulosa (Hance) Ching,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,4,5.0,7,5,True,0.0,0.0,0.0
Ctenitis subglandulosa (Hance) Ching,Ryukyu,plant,south,polypodiopsida,terrestrial,5.0,5,5.0,8,5,True,0.16279069767441862,0.11918604651162791,0.18604651162790697
"Cynops pyrrhogaster (Boie, 1826)",Tohoku,animal,north,amphibia,terrestrial,5.0,1,5.0,12,5,True,0.0,0.0,0.0
"Cynops pyrrhogaster (Boie, 1826)",Tohoku,animal,north,amphibia,terrestrial,5.0,2,5.0,11,5,True,0.0,0.0,0.0
"Cynops pyrrhogaster (Boie, 1826)",Tohoku,animal,north,amphibia,terrestrial,5.0,3,5.0,13,5,True,0.0,0.0,0.0
"Cynops pyrrhogaster (Boie, 1826)",Tohoku,animal,north,amphibia,terrestrial,5.0,4,5.0,10,5,True,0.0,0.0,0.0
"Cynops pyrrhogaster (Boie, 1826)",Tohoku,animal,north,amphibia,terrestrial,5.0,5,5.0,11,5,True,0.0,0.0,0.0
"Plestiodon finitimus Okamoto & Hikida, 2012",Kanto,animal,east,squamata,terrestrial,5.0,1,5.0,20,5,True,0.0,0.064,0.26666666666666666
"Plestiodon finitimus Okamoto & Hikida, 2012",Kanto,animal,east,squamata,terrestrial,5.0,2,5.0,21,5,True,0.0,0.018333333333333333,0.06666666666666667
"Plestiodon finitimus Okamoto & Hikida, 2012",Kanto,animal,east,squamata,terrestrial,5.0,3,5.0,21,5,True,0.0,0.0,0.0
"Plestiodon finitimus Okamoto & Hikida, 2012",Kanto,animal,east,squamata,terrestrial,5.0,4,5.0,21,5,True,0.0,0.03,0.125
"Plestiodon finitimus Okamoto & Hikida, 2012",Kanto,animal,east,squamata,terrestrial,5.0,5,5.0,21,5,True,0.0,0.0,0.0
"Fulmarus glacialis (Linnaeus, 1761)",Izu,animal,east,aves,marine,10.0,1,10.0,11,5,True,0.0,0.0,0.0
"Fulmarus glacialis (Linnaeus, 1761)",Izu,animal,east,aves,marine,10.0,2,10.0,27,5,True,0.875,0.16625,0.875
"Fulmarus glacialis (Linnaeus, 1761)",Izu,animal,east,aves,marine,10.0,3,10.0,11,5,True,0.0,0.0,0.0
"Fulmarus glacialis (Linnaeus, 1761)",Izu,animal,east,aves,marine,10.0,4,10.0,10,5,True,0.0,0.0,0.0
"Fulmarus glacialis (Linnaeus, 1761)",Izu,animal,east,aves,marine,10.0,5,10.0,10,5,True,0.0,0.0,0.0
"Fringilla montifringilla Linnaeus, 1758",Chugoku,animal,west,aves,terrestrial,10.0,1,10.0,21,5,True,0.0,0.0,0.0
"Fringilla montifringilla Linnaeus, 1758",Chugoku,animal,west,aves,terrestrial,10.0,2,10.0,20,5,True,0.0,0.1365909090909091,0.36363636363636365
"Fringilla montifringilla Linnaeus, 1758",Chugoku,animal,west,aves,terrestrial,10.0,3,10.0,20,5,True,0.0,0.024210526315789474,0.10526315789473684
"Fringilla montifringilla Linnaeus, 1758",Chugoku,animal,west,aves,terrestrial,10.0,4,10.0,21,5,True,0.14705882352941177,0.03455882352941177,0.14705882352941177
"Fringilla montifringilla Linnaeus, 1758",Chugoku,animal,west,aves,terrestrial,10.0,5,10.0,21,5,True,0.07142857142857142,0.015357142857142856,0.07142857142857142
"Mareca penelope (Linnaeus, 1758)",Southern Kyushu,animal,south,aves,terrestrial,10.0,1,10.0,21,5,True,0.0,0.14625,0.75
"Mareca penelope (Linnaeus, 1758)",Southern Kyushu,animal,south,aves,terrestrial,10.0,2,10.0,21,5,True,0.045454545454545456,0.011136363636363637,0.045454545454545456
"Mareca penelope (Linnaeus, 1758)",Southern Kyushu,animal,south,aves,terrestrial,10.0,3,10.0,22,5,True,0.0,0.03642857142857142,0.14285714285714285
"Mareca penelope (Linnaeus, 1758)",Southern Kyushu,animal,south,aves,terrestrial,10.0,4,10.0,22,5,True,0.0,0.0,0.0
"Mareca penelope (Linnaeus, 1758)",Southern Kyushu,animal,south,aves,terrestrial,10.0,5,10.0,22,5,True,0.0,0.11714285714285713,0.5714285714285714
"Cygnus olor (J.F.Gmelin, 1789)",Hokkaido west,animal,north,aves,terrestrial,10.0,1,10.0,18,5,True,0.5,0.135,0.5
"Cygnus olor (J.F.Gmelin, 1789)",Hokkaido west,animal,north,aves,terrestrial,10.0,2,10.0,19,5,True,1.0,0.31,1.0
"Cygnus olor (J.F.Gmelin, 1789)",Hokkaido west,animal,north,aves,terrestrial,10.0,3,10.0,19,5,True,0.0,0.0,0.0
"Cygnus olor (J.F.Gmelin, 1789)",Hokkaido west,animal,north,aves,terrestrial,10.0,4,10.0,18,5,True,0.0,0.023076923076923078,0.07692307692307693
"Cygnus olor (J.F.Gmelin, 1789)",Hokkaido west,animal,north,aves,terrestrial,10.0,5,10.0,18,5,True,0.0,0.0,0.0
"Sternula albifrons (Pallas, 1764)",Kanto,animal,east,aves,terrestrial,10.0,1,10.0,23,5,True,0.2857142857142857,0.08142857142857142,0.2857142857142857
"Sternula albifrons (Pallas, 1764)",Kanto,animal,east,aves,terrestrial,10.0,2,10.0,23,5,True,0.016129032258064516,0.1792741935483871,0.9032258064516129
"Sternula albifrons (Pallas, 1764)",Kanto,animal,east,aves,terrestrial,10.0,3,10.0,25,5,True,0.10714285714285714,0.024107142857142855,0.10714285714285714
"Sternula albifrons (Pallas, 1764)",Kanto,animal,east,aves,terrestrial,10.0,4,10.0,23,5,True,0.0,0.07953125,0.296875
"Sternula albifrons (Pallas, 1764)",Kanto,animal,east,aves,terrestrial,10.0,5,10.0,21,5,True,0.5,0.147,0.6
"Tringa brevipes (Vieillot, 1816)",Shikoku,animal,west,aves,terrestrial,10.0,1,10.0,20,5,True,0.0,0.0275,0.125
"Tringa brevipes (Vieillot, 1816)",Shikoku,animal,west,aves,terrestrial,10.0,2,10.0,20,5,True,0.4,0.102,0.4
"Tringa brevipes (Vieillot, 1816)",Shikoku,animal,west,aves,coastal,10.0,3,10.0,25,5,True,0.0,0.004842105263157894,0.021052631578947368
"Tringa brevipes (Vieillot, 1816)",Shikoku,animal,west,aves,terrestrial,10.0,4,10.0,18,5,True,0.0,0.25666666666666665,0.9333333333333333
"Tringa brevipes (Vieillot, 1816)",Shikoku,animal,west,aves,terrestrial,10.0,5,10.0,19,5,True,0.0,0.0,0.0
"Pluvialis squatarola (Linnaeus, 1758)",Northern Kyushu,animal,south,aves,terrestrial,10.0,1,10.0,10,5,True,0.0,0.0,0.0
"Pluvialis squatarola (Linnaeus, 1758)",Northern Kyushu,animal,south,aves,terrestrial,10.0,2,10.0,10,5,True,0.0,0.0,0.0
"Pluvialis squatarola (Linnaeus, 1758)",Northern Kyushu,animal,south,aves,terrestrial,10.0,3,10.0,8,5,True,0.0,0.0,0.0
"Pluvialis squatarola (Linnaeus, 1758)",Northern Kyushu,animal,south,aves,coastal,10.0,4,10.0,13,5,True,0.0,0.0,0.0
"Pluvialis squatarola (Linnaeus, 1758)",Northern Kyushu,animal,south,aves,terrestrial,10.0,5,10.0,8,5,True,0.0,0.0,0.0
"Eophona personata (Temminck & Schlegel, 1848)",Kinki,animal,west,aves,terrestrial,10.0,1,10.0,21,5,True,0.06666666666666667,0.06266666666666666,0.26666666666666666
"Eophona personata (Temminck & Schlegel, 1848)",Kinki,animal,west,aves,terrestrial,10.0,2,10.0,20,5,True,0.2222222222222222,0.06472222222222222,0.2777777777777778
"Eophona personata (Temminck & Schlegel, 1848)",Kinki,animal,west,aves,terrestrial,10.0,3,10.0,20,5,True,0.0,0.04727272727272727,0.18181818181818182
"Eophona personata (Temminck & Schlegel, 1848)",Kinki,animal,west,aves,terrestrial,10.0,4,10.0,22,5,True,0.0,0.1310483870967742,0.6129032258064516
"Eophona personata (Temminck & Schlegel, 1848)",Kinki,animal,west,aves,terrestrial,10.0,5,10.0,20,5,True,0.0,0.04818181818181819,0.18181818181818182
"Spatula clypeata (Linnaeus, 1758)",Northern Kyushu,animal,south,aves,terrestrial,10.0,1,10.0,9,5,True,0.1,0.0535,0.1
"Spatula clypeata (Linnaeus, 1758)",Northern Kyushu,animal,south,aves,terrestrial,10.0,2,10.0,22,5,True,0.9322033898305084,0.23966101694915254,0.9491525423728814
"Spatula clypeata (Linnaeus, 1758)",Northern Kyushu,animal,south,aves,terrestrial,10.0,3,10.0,25,5,True,0.0,0.0,0.0
"Spatula clypeata (Linnaeus, 1758)",Northern Kyushu,animal,south,aves,terrestrial,10.0,4,10.0,22,5,True,0.06666666666666667,0.33166666666666667,0.8666666666666667
"Spatula clypeata (Linnaeus, 1758)",Northern Kyushu,animal,south,aves,terrestrial,10.0,5,10.0,16,5,True,0.0,0.10142857142857142,0.35714285714285715
