speciesKey,scientific_name,coordinate_records,benchmark_count_stratum
8521522,Pteris parkeri J.J.Parker,15,0
2753106,Lilium auratum Lindl.,22,1
3857470,Viburnum brachyandrum Nakai,27,2
7293930,Vitis ficifolia Bunge,36,3
2994808,Rubus trifidus Thunb.,18,0
7924597,Equisetum arvense L.,21,1
9627346,Christella acuminata (Houtt.) Holttum,27,2
5655309,Dryopteris caudipinna Nakai,83,3
2671730,Hyophila propagulifera Broth.,19,0
4183601,Piper kadsura (Choisy) Ohwi,21,1
7339421,Saxifraga fortunei Hook.,28,2
7157952,Dryopteris erythrosora (D.C.Eaton) Kuntze,91,3
7319046,Hydrangea involucrata Siebold,15,0
2722486,Carex doenitzii Boeckeler,19,1
7625613,Sceptridium japonicum (Prantl) Lyon,24,2
2729842,Carex oshimensis Nakai,85,3
2984672,Buxus microphylla Siebold & Zucc.,16,0
5295472,Smilax china L.,20,1
5665857,Woodwardia prolifera Hook. & Arn.,25,2
2985994,Hydrangea macrophylla (Thunb.) Ser.,43,3
